sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Dziecko uczy się języka niemieckiego.,<pad>,7,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,3.0,The child will learn German.,2.733140230178833,21.198093247060633,0.05773693323135376,0.8774139881134033,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661036014556885,0.9967085698756505,1.0379152297973633,0.6119999289512634,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁boy,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,12.619932174682617,21.252057719694346,2.2952308654785156,0.17339003086090088,2.3458404541015625,20.0,2.1849350929260254,0.9667657017707825,7.0,11.203969955444336,8.674245348443433,2.250967264175415,0.2549699544906616,1.967253565788269,20.0,1.967253565788269,0.9999998807907104,5.0
Dziecko uczy się języka niemieckiego.,▁learn,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,13.733680725097656,15.804003843939151,2.141603469848633,0.07700542360544205,1.6408922672271729,20.0,1.525388240814209,0.9832276105880737,8.0,7.644125938415527,2.531336186793855,1.5626552104949951,0.6135134696960449,0.8171831369400024,1.9784637007258519,0.817183256149292,1.0000001192092896,2.0
Dziecko uczy się języka niemieckiego.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,6.6078667640686035,12.398250063920042,1.5901591777801514,0.6359528303146362,0.36011993885040283,20.0,0.3601197898387909,0.9999999403953552,2.0,3.065805196762085,0.2508688494870829,0.21507476270198822,0.8639739751815796,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁German,4,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,6.984863758087158,18.9293205256066,0.6013868451118469,0.657157838344574,-0.0,20.0,-0.0,1.0,1.0,2.8272876739501953,0.4358349230631852,1.0110410451889038,0.8963052034378052,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,.,5,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,5.796382904052734,1.2569057349593158,1.2207320928573608,0.7183482646942139,0.9346529245376587,0.622946123535306,0.9346529841423035,1.0000001192092896,2.0,3.0756540298461914,0.4256963619086604,0.8508213758468628,0.8847483992576599,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,</s>,6,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,6.173789978027344,4.061551777683153,1.022812843322754,0.6737532019615173,-0.0,20.0,-0.0,1.0,1.0,3.0277295112609863,0.2454687369944169,0.21173375844955444,0.86687833070755,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,<pad>,7,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,4.0,The boy learns German.,2.6445255279541016,21.18909118690393,0.049310848116874695,0.882213294506073,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661036014556885,0.9967085698756505,1.0379152297973633,0.6119999289512634,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁children,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,12.619932174682617,24.050494650528563,2.2952308654785156,0.17339003086090088,2.3458404541015625,20.0,2.1849350929260254,0.9667657017707825,7.0,11.203969955444336,11.205457708700152,2.250967264175415,0.2549699544906616,1.967253565788269,20.0,1.967253565788269,0.9999998807907104,5.0
Dziecko uczy się języka niemieckiego.,▁learn,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,12.530123710632324,17.374561923962887,1.6357131004333496,0.2381531447172165,0.8762674331665039,20.0,0.8762674331665039,0.9999999403953552,2.0,4.886565685272217,2.240908087241591,1.333315372467041,0.7998133897781372,0.7205641269683838,2.326848601862165,0.7205641269683838,1.0,2.0
Dziecko uczy się języka niemieckiego.,▁German,3,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,7.5489420890808105,17.218273303415955,1.6087377071380615,0.5808281898498535,0.5112349390983582,20.0,0.5112349390983582,1.0,3.0,2.9032979011535645,0.4875099223431617,1.0566661357879639,0.8886405825614929,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,.,4,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,9.820207595825195,2.1101915660467876,1.805694341659546,0.46820229291915894,0.9948700070381165,0.5614392154474885,0.9948699474334717,0.9999998807907104,3.0,3.030439853668213,0.45398270854985096,0.8704104423522949,0.8878686428070068,0.07653796672821045,0.013571235085770721,0.07653780281543732,0.9999999403953552,2.0
Dziecko uczy się języka niemieckiego.,</s>,5,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,6.388034820556641,3.6370625360178233,1.2656598091125488,0.6695253849029541,0.06081682816147804,7.139942380398752,0.06081699579954147,1.0000001192092896,2.0,2.7636871337890625,0.20908489954839266,0.12746602296829224,0.8774439096450806,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,<pad>,6,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,11.39571762084961,19.0160981425714,0.236405149102211,0.41627079248428345,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,<pad>,7,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,5.0,The children learn German.,11.39571762084961,19.0160981425714,0.236405149102211,0.41627079248428345,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661036014556885,0.9967085698756505,1.0379152297973633,0.6119999289512634,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁child,1,target,conditional,NOUN,compound,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,12.619932174682617,25.190117772067524,2.2952308654785156,0.17339003086090088,2.3458404541015625,20.0,2.1849350929260254,0.9667657017707825,7.0,11.203969955444336,7.079132354816137,2.250967264175415,0.2549699544906616,1.967253565788269,20.0,1.967253565788269,0.9999998807907104,5.0
Dziecko uczy się języka niemieckiego.,▁studies,2,target,conditional,NOUN,ROOT,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,14.158926010131836,20.520308287111654,1.9820141792297363,0.1261531263589859,1.0530738830566406,20.0,1.0530738830566406,1.0,4.0,7.249118804931641,6.747064653342713,1.6681262254714966,0.6324187517166138,0.5961259603500366,20.0,0.5961259603500366,1.0,2.0
Dziecko uczy się języka niemieckiego.,▁German,3,target,conditional,ADJ,amod,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,8.447747230529785,17.46529009075764,1.7508095502853394,0.5287283658981323,0.8499169945716858,20.0,0.8499169945716858,1.0,3.0,2.175077199935913,0.2823134328524354,0.6991463303565979,0.9230237603187561,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,.,4,target,conditional,ADJ,amod,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,6.168068885803223,1.8345344763631088,1.2445118427276611,0.6944028735160828,0.9629778861999512,1.3687982935154144,0.9629778861999512,0.9999999403953552,2.0,2.896712303161621,0.5946017972216077,1.162376046180725,0.9116904735565186,0.4707968831062317,0.15291559705252514,0.4707968831062317,1.0,2.0
Dziecko uczy się języka niemieckiego.,</s>,5,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,5.325107097625732,3.9203212149851288,0.85720294713974,0.7313013076782227,-0.0,20.0,-0.0,1.0,1.0,2.731076955795288,0.20473308608841778,0.11797169595956802,0.8789324164390564,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,<pad>,6,target,conditional,ADJ,amod,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,11.005693435668945,19.05671557580925,0.2222999483346939,0.4393552541732788,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,<pad>,7,target,conditional,ADJ,amod,,,,,,,,,,,,,,,,,,,6.0,The child studies German.,11.005693435668945,19.05671557580925,0.2222999483346939,0.4393552541732788,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁He,0,target,conditional,PRON,nsubj,,,,,,,,,,,,,,,,,,,7.0,He learns German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661036014556885,5.091286714646705,1.0379152297973633,0.6119999289512634,-0.0,20.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁learn,1,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,He learns German.,14.027103424072266,23.442032362907327,2.2626352310180664,0.07643567025661469,2.05214262008667,20.0,2.0246951580047607,0.9963458180427551,6.0,9.715631484985352,3.281922678578725,2.0185165405273438,0.3734482526779175,1.307804822921753,1.6454736309160598,1.307804822921753,1.0000001192092896,4.0
Dziecko uczy się języka niemieckiego.,s,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,He learns German.,9.859000205993652,12.01715931170768,1.9195386171340942,0.3866502046585083,0.9533390998840332,20.0,0.9533389806747437,0.9999998807907104,4.0,3.624844551086426,0.3415762415684028,0.3625788688659668,0.8454609513282776,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁German,3,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,7.0,He learns German.,6.041807651519775,19.088106011603678,0.4915388822555542,0.7084028124809265,-0.0,20.0,-0.0,1.0,1.0,2.505462646484375,0.32788191245876047,0.6188172101974487,0.8908007144927979,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,.,4,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,7.0,He learns German.,6.074059009552002,0.9516920744163266,1.0680772066116333,0.6939859986305237,0.46157240867614746,0.14827621270764782,0.46157240867614746,1.0,2.0,2.7611708641052246,0.25936700078069186,0.3551012873649597,0.8765191435813904,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,</s>,5,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,He learns German.,6.848810195922852,4.174363481679105,1.2077538967132568,0.6286457180976868,-0.0,20.0,-0.0,1.0,1.0,2.7676925659179688,0.21031681832636867,0.13166692852973938,0.8772376775741577,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,<pad>,6,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,7.0,He learns German.,11.891876220703125,18.92560778982788,0.25523802638053894,0.38658109307289124,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,<pad>,7,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,7.0,He learns German.,11.891876220703125,18.92560778982788,0.25523802638053894,0.38658109307289124,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661044120788574,0.9967118301031864,1.0379188060760498,0.6119990944862366,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁child,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,12.619932174682617,25.190117772067524,2.2952308654785156,0.17339003086090088,2.3458404541015625,20.0,2.1849350929260254,0.9667657017707825,7.0,11.203971862792969,7.079140167054442,2.2509684562683105,0.25496983528137207,1.9672573804855347,20.0,1.9672576189041138,0.9999998807907104,5.0
Dziecko uczy się języka niemieckiego.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,14.158926010131836,15.00472900988027,1.9820141792297363,0.1261531263589859,1.0530738830566406,20.0,1.0530738830566406,1.0,4.0,7.249107360839844,1.3907158476111905,1.6681227684020996,0.6324195265769958,0.5961229801177979,0.22530441608043347,0.5961229801177979,1.0,2.0
Dziecko uczy się języka niemieckiego.,▁learning,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,10.599536895751953,10.359260473014059,2.016838550567627,0.3493572473526001,1.3847265243530273,20.0,1.3847265243530273,1.0,3.0,7.473106384277344,1.2094475639133777,1.2998073101043701,0.6050768494606018,0.3776714503765106,0.10963514508647125,0.3776714503765106,1.0,2.0
Dziecko uczy się języka niemieckiego.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,9.885570526123047,11.234429906576976,0.7490817308425903,0.468144953250885,-0.0,20.0,-0.0,1.0,1.0,3.18755841255188,2.6868675767867827,1.1001579761505127,0.8752845525741577,0.32818156480789185,4.054435784975019,0.32818156480789185,1.0,2.0
Dziecko uczy się języka niemieckiego.,▁German,5,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,9.695860862731934,12.246655408209849,0.7064377069473267,0.47949934005737305,-0.0,20.0,-0.0,1.0,1.0,3.0172061920166016,0.8064475690079201,1.3125580549240112,0.9071388244628906,0.7421579360961914,0.34072113492297323,0.7421579360961914,1.0,2.0
Dziecko uczy się języka niemieckiego.,.,6,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,8.0,The child is learning the German.,12.995070457458496,3.5924411256015856,2.1196956634521484,0.23003968596458435,1.5024245977401733,0.966233389165817,1.5024245977401733,0.9999998211860657,4.0,2.2326302528381348,4.874059241165436,0.562070369720459,0.9115470051765442,-0.0,20.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661044120788574,0.9967118301031864,1.0379188060760498,0.6119990944862366,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁child,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,12.619932174682617,25.190117772067524,2.2952308654785156,0.17339003086090088,2.3458404541015625,20.0,2.1849350929260254,0.9667657017707825,7.0,11.203971862792969,7.079140167054442,2.2509684562683105,0.25496983528137207,1.9672573804855347,20.0,1.9672576189041138,0.9999998807907104,5.0
Dziecko uczy się języka niemieckiego.,▁learn,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,14.158926010131836,14.722082515441846,1.9820141792297363,0.1261531263589859,1.0530738830566406,20.0,1.0530738830566406,1.0,4.0,7.249107360839844,2.96222115547965,1.6681227684020996,0.6324195265769958,0.5961229801177979,2.7900051672751145,0.5961229801177979,1.0,2.0
Dziecko uczy się języka niemieckiego.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,5.865156173706055,13.012251549241393,1.1354200839996338,0.6849609017372131,0.11415146291255951,20.0,0.11415146291255951,1.0,2.0,3.4314329624176025,0.29112324229607456,0.27301153540611267,0.8462434411048889,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,7.342344760894775,15.58734552456652,0.7436364889144897,0.6387544870376587,-0.0,20.0,-0.0,1.0,1.0,2.158137083053589,4.083763887085291,0.8008325099945068,0.9280996322631836,-0.0,20.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁German,5,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,11.003084182739258,10.50473171999383,1.2785900831222534,0.37284010648727417,0.026717716827988625,20.0,0.026717716827988625,1.0,2.0,2.9915611743927,0.717596604162549,1.2674851417541504,0.903609037399292,0.5663201808929443,0.20633418534353637,0.5663201808929443,1.0,2.0
Dziecko uczy się języka niemieckiego.,.,6,target,conditional,PROPN,dobj,,,,,,,,,,,,,,,,,,,9.0,The child learns the German.,13.21099853515625,4.403224693781641,2.229979991912842,0.18823666870594025,1.88423490524292,1.728452196601412,1.8791005611419678,0.9995143413543701,6.0,2.0356597900390625,5.695189848007176,0.5303950905799866,0.9233639240264893,-0.0,20.0,-0.0,1.0,1.0
Samochód jedzie do restauracji.,pl_PL,0,source,conditional,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,▁Samo,1,source,conditional,NOUN,nsubj,10.95953369140625,14.55614600303551,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,11.765944480895996,8.937690132891976,1.995278239250183,0.2683807611465454,1.197360634803772,20.0,1.1973607540130615,1.000000238418579,3.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,chód,2,source,conditional,NOUN,nsubj,5.629086494445801,19.98636569538761,1.1768553256988525,0.7113076448440552,0.7952226400375366,20.0,0.7952226400375366,1.0,2.0,13.807592391967773,9.46427812724138,1.700706124305725,0.1826734095811844,0.36932313442230225,20.0,0.36932310461997986,1.0,3.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,▁je,3,source,conditional,VERB,ROOT,2.0087392330169678,17.948296674068523,0.16685238480567932,0.9104326367378235,-0.0,20.0,-0.0,1.0,1.0,12.23213005065918,8.107254684690078,2.0023226737976074,0.18500763177871704,1.0571807622909546,20.0,1.057180404663086,0.999999463558197,5.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,dzie,4,source,conditional,VERB,ROOT,9.612043380737305,18.342516463335084,1.4980114698410034,0.43321719765663147,0.9485149383544922,20.0,0.9485149383544922,1.0,2.0,10.032767295837402,6.574929346925636,1.523863673210144,0.4419344365596771,0.8285342454910278,20.0,0.8285342454910278,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,▁do,5,source,conditional,ADP,case,11.424938201904297,9.420650337128754,1.60933256149292,0.3385924994945526,0.2607071101665497,20.0,0.26070696115493774,0.9999999403953552,3.0,10.832767486572266,5.18677963319335,1.2074925899505615,0.37086421251296997,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,▁restauracji,6,source,conditional,NOUN,obl:arg,11.926776885986328,17.302206689492127,2.0988898277282715,0.2179482877254486,1.3517545461654663,20.0,1.341483473777771,0.9989761114120483,6.0,10.36042594909668,1.859042792816939,1.361439824104309,0.4106893539428711,0.5964465737342834,0.22551734567878653,0.5964464545249939,0.9999999403953552,2.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,.,7,source,conditional,NOUN,obl:arg,4.268117904663086,15.629490842658807,1.9708949327468872,0.8385412693023682,1.1635799407958984,20.0,1.1635798215866089,0.9999998807907104,3.0,2.7669577598571777,0.24332244136239156,0.2979159653186798,0.8780300617218018,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,</s>,8,source,conditional,SPECIAL,SPECIAL,2.9855964183807373,10.51063366754014,0.09592626988887787,0.8674219250679016,-0.0,20.0,-0.0,1.0,1.0,5.317363262176514,0.6847287968700796,0.791283905506134,0.7655693888664246,0.2469760924577713,0.06043620886363927,0.2469760924577713,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Samochód jedzie do restauracji.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The car goes to the restaurant.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.434122085571289,1.4772427283792464,1.3188302516937256,0.5389299392700195,0.667627215385437,0.27645039154805756,0.6676270365715027,0.9999999403953552,2.0
Samochód jedzie do restauracji.,▁car,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The car goes to the restaurant.,12.16886043548584,20.26160277608403,2.318114757537842,0.1865256428718567,2.3104171752929688,20.0,2.302906036376953,0.9992299675941467,7.0,9.410184860229492,5.173702995991003,1.826493740081787,0.4042247533798218,0.9231137633323669,20.0,0.9231137633323669,1.0,3.0
Samochód jedzie do restauracji.,▁goes,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The car goes to the restaurant.,10.831310272216797,22.254151114853006,1.5213966369628906,0.365030974149704,0.6803492307662964,20.0,0.6803492307662964,1.0,2.0,5.524661064147949,1.06086606178379,1.482490062713623,0.7032928466796875,0.27358075976371765,0.06947523737626382,0.27358075976371765,1.0,2.0
Samochód jedzie do restauracji.,▁to,3,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,The car goes to the restaurant.,11.075700759887695,2.7670906435823666,1.9705395698547363,0.2893678545951843,0.9589025974273682,0.2897372356975142,0.9589024782180786,0.9999997615814209,5.0,3.601294994354248,0.29586796589999015,0.16729849576950073,0.8299381732940674,-0.0,-0.0,-0.0,1.0,1.0
Samochód jedzie do restauracji.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The car goes to the restaurant.,4.201385498046875,11.624278965597556,1.1427078247070312,0.8245346546173096,0.814497172832489,20.0,0.814497172832489,1.0,2.0,6.019118309020996,1.6056107083279714,1.901259422302246,0.7256848216056824,1.3396223783493042,0.6953754513206386,1.3396223783493042,0.9999998807907104,3.0
