sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Mężczyzna ogląda film dokumentalny.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,A man watches a documentary movie.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85068678855896,0.2166255319574328,0.1512882113456726,0.875801682472229,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628120183944702,0.19217824515217255,0.10519193112850189,0.8852970600128174,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,5.431981086730957,1.5125820302186634,1.5136983394622803,0.720680296421051,0.9909510612487793,0.8469918633356767,0.9909509420394897,1.0000001192092896,2.0,11.228527069091797,27.57121201187689,1.788493037223816,0.31475308537483215,0.8326020240783691,20.0,0.83260178565979,0.9999997615814209,3.0
Mężczyzna ogląda film dokumentalny.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,5.733409881591797,10.763230746905485,1.7349865436553955,0.6812937259674072,0.864487886428833,20.0,0.864487886428833,1.0,3.0,6.3977556228637695,1.8204468180111044,1.8534045219421387,0.6738477349281311,1.323272943496704,0.8870709039414287,1.3232728242874146,1.0,3.0
Mężczyzna ogląda film dokumentalny.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,4.466126441955566,10.004226122106399,1.2462999820709229,0.7511880993843079,0.10551508516073227,20.0,0.10551492124795914,0.9999998807907104,2.0,10.581768035888672,3.919406245684928,1.9345389604568481,0.3164953887462616,1.139119029045105,2.4766711216941046,1.139119029045105,0.9999999403953552,3.0
Mężczyzna ogląda film dokumentalny.,▁is,4,target,full,AUX,aux,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,2.9902191162109375,14.282631802767193,0.558664083480835,0.8750155568122864,-0.0,20.0,-0.0,1.0,1.0,7.508821487426758,4.108537131149042,1.942168951034546,0.6124736666679382,1.1511931419372559,9.945969914012627,1.1511931419372559,0.9999999403953552,4.0
Mężczyzna ogląda film dokumentalny.,▁watching,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,2.1286368370056152,13.0365418043524,0.3879242539405823,0.9109617471694946,-0.0,20.0,-0.0,1.0,1.0,2.7678394317626953,0.3510641681299112,0.6582629084587097,0.8752263784408569,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,2.0197112560272217,17.340756091767158,0.025401797145605087,0.9116909503936768,-0.0,20.0,-0.0,1.0,1.0,3.136770248413086,0.5794483672759374,0.960219144821167,0.8814355731010437,0.4630088806152344,0.14899323305090628,0.4630088806152344,1.0,2.0
Mężczyzna ogląda film dokumentalny.,▁documentar,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,1.811624526977539,0.12145939304224235,0.030172068625688553,0.9216992259025574,-0.0,-0.0,-0.0,1.0,1.0,0.8208202123641968,0.07606305888186708,0.17889109253883362,0.9680212140083313,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,y,8,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,3.7732434272766113,1.244790378446291,1.32297945022583,0.867300271987915,0.9977810382843018,0.9221444229751052,0.9977810382843018,1.0000001192092896,2.0,2.132929801940918,0.14919995970153185,0.05039231479167938,0.9060443639755249,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,▁film,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,2.256542205810547,0.16111664891206465,0.07796120643615723,0.9010818004608154,-0.0,-0.0,-0.0,1.0,1.0,2.539595127105713,6.054843755649623,0.2626355290412903,0.8923299908638,-0.0,20.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,.,10,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,9.251636505126953,4.569584967959256,2.211770534515381,0.31220555305480957,1.9839091300964355,4.120094945761678,1.8161877393722534,0.9643775224685669,7.0,2.281731128692627,0.17744511727627804,0.1659707874059677,0.9013925194740295,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A man is watching a documentary film.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628120183944702,0.19217824515217255,0.10519193112850189,0.8852970600128174,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,9.142688751220703,21.50357297217944,2.024202346801758,0.33518701791763306,1.093400478363037,20.0,1.0934005975723267,1.0000004768371582,5.0,2.613192558288574,0.1894842587879211,0.0913519412279129,0.8852591514587402,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,5.43198299407959,1.741217905814189,1.5136983394622803,0.7206805944442749,0.9909510612487793,1.1711820003882694,0.9909509420394897,1.0000001192092896,2.0,11.228527069091797,27.57121201187689,1.788493037223816,0.31475308537483215,0.8326020240783691,20.0,0.83260178565979,0.9999997615814209,3.0
Mężczyzna ogląda film dokumentalny.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,5.269522666931152,15.573149183483432,1.3444392681121826,0.7136604189872742,0.18283720314502716,20.0,0.18283705413341522,0.9999999403953552,2.0,6.3977556228637695,2.189009722942644,1.8534045219421387,0.6738477349281311,1.323272943496704,1.4376303906603807,1.3232728242874146,1.0,3.0
Mężczyzna ogląda film dokumentalny.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,4.850500583648682,2.5486178197968377,1.3593957424163818,0.7394474148750305,0.6154801845550537,2.7153412199361755,0.6154801845550537,1.0,2.0,11.328523635864258,6.489859413958274,2.1510467529296875,0.1593083143234253,1.6289355754852295,20.0,1.5258870124816895,0.9866337180137634,8.0
Mężczyzna ogląda film dokumentalny.,▁is,4,target,full,AUX,aux,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,1.4483592510223389,14.49765085025948,0.08346039056777954,0.9396189451217651,-0.0,20.0,-0.0,1.0,1.0,7.593895435333252,2.771324112619928,2.1019153594970703,0.5764685273170471,1.8130848407745361,1.8549107248681416,1.8130848407745361,1.0,4.0
Mężczyzna ogląda film dokumentalny.,▁watching,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,2.3019113540649414,0.22884525937285688,0.41841137409210205,0.9070388078689575,-0.0,-0.0,-0.0,1.0,1.0,2.8192362785339355,0.3859925214617564,0.7520474195480347,0.8775840997695923,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,2.0571510791778564,17.59525795717261,0.024670563638210297,0.9099074006080627,-0.0,20.0,-0.0,1.0,1.0,3.633873462677002,1.1388367815879998,1.4078876972198486,0.8687508702278137,0.9715759754180908,0.7395524672979719,0.9715759754180908,1.0,2.0
Mężczyzna ogląda film dokumentalny.,▁documentar,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,3.756094455718994,17.566121580899715,1.2809736728668213,0.865658164024353,0.906994104385376,20.0,0.906994104385376,1.0,2.0,0.8378908634185791,0.07376473104332686,0.154972642660141,0.9664172530174255,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,y,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,2.219954013824463,12.65208685587634,0.006701652891933918,0.9020566344261169,-0.0,20.0,-0.0,1.0,1.0,2.6601223945617676,0.19203177077635195,0.06511915475130081,0.880922794342041,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,2.364915370941162,9.13198843944257,0.09339430183172226,0.8953844904899597,-0.0,20.0,-0.0,1.0,1.0,2.6243035793304443,0.2369486543475677,0.36743640899658203,0.8920236229896545,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,9.142688751220703,21.50357297217944,2.024202346801758,0.33518701791763306,1.093400478363037,20.0,1.0934005975723267,1.0000004768371582,5.0,2.613192558288574,0.1894842587879211,0.0913519412279129,0.8852591514587402,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,The man is watching a documentary.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Mężczyzna ogląda film dokumentalny.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.3889143466949463,21.265020658678917,0.06000398471951485,0.89205002784729,-0.0,20.0,-0.0,1.0,1.0,2.6257119178771973,0.18967862823263917,0.08710196614265442,0.8846994042396545,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,5.431981086730957,1.5125820302186634,1.5136983394622803,0.720680296421051,0.9909510612487793,0.8469918633356767,0.9909509420394897,1.0000001192092896,2.0,11.228527069091797,27.57121201187689,1.788493037223816,0.31475308537483215,0.8326020240783691,20.0,0.83260178565979,0.9999997615814209,3.0
Mężczyzna ogląda film dokumentalny.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,6.9032087326049805,13.315796825241755,1.886044979095459,0.5640585422515869,1.363611102104187,20.0,1.363611102104187,1.0,3.0,6.3977556228637695,1.8204468180111044,1.8534045219421387,0.6738477349281311,1.323272943496704,0.8870709039414287,1.3232728242874146,1.0,3.0
Mężczyzna ogląda film dokumentalny.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,4.832163333892822,2.3389167265562647,1.3318017721176147,0.7425961494445801,0.7230046987533569,2.3180456343331293,0.7230045795440674,0.9999999403953552,2.0,10.581768035888672,3.919406245684928,1.9345389604568481,0.3164953887462616,1.139119029045105,2.4766711216941046,1.139119029045105,0.9999999403953552,3.0
Mężczyzna ogląda film dokumentalny.,▁is,4,target,full,AUX,aux,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.474822998046875,16.72218791233691,0.4429576098918915,0.8899054527282715,-0.0,20.0,-0.0,1.0,1.0,7.508821487426758,4.108537131149042,1.942168951034546,0.6124736666679382,1.1511931419372559,9.945969914012627,1.1511931419372559,0.9999999403953552,4.0
Mężczyzna ogląda film dokumentalny.,▁watching,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,1.948800802230835,20.234232751828824,0.026004459708929062,0.9150573015213013,-0.0,20.0,-0.0,1.0,1.0,2.7678394317626953,0.3510641681299112,0.6582629084587097,0.8752263784408569,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.5690321922302246,0.27485262222379386,0.4991920590400696,0.8895667195320129,-0.0,-0.0,-0.0,1.0,1.0,3.136770248413086,0.5794483672759374,0.960219144821167,0.8814355731010437,0.4630088806152344,0.14899323305090628,0.4630088806152344,1.0,2.0
Mężczyzna ogląda film dokumentalny.,▁documentar,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,1.9869061708450317,0.1340786451082073,0.025832265615463257,0.9132569432258606,-0.0,-0.0,-0.0,1.0,1.0,0.8208202123641968,0.07606305888186708,0.17889109253883362,0.9680212140083313,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,y,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.250368118286133,12.50278856207895,0.00921047292649746,0.9005789756774902,-0.0,20.0,-0.0,1.0,1.0,2.132929801940918,0.14919995970153185,0.05039231479167938,0.9060443639755249,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.2612485885620117,9.099577865197455,0.07597870379686356,0.9007409811019897,-0.0,20.0,-0.0,1.0,1.0,2.539595127105713,0.21236342345528575,0.2626355290412903,0.8923299908638,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,2.3889143466949463,21.265020658678917,0.06000398471951485,0.89205002784729,-0.0,20.0,-0.0,1.0,1.0,2.6257119178771973,0.18967862823263917,0.08710196614265442,0.8846994042396545,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man is watching a documentary.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Mężczyzna ogląda film dokumentalny.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,8.49335765838623,21.437527206577446,2.115048408508301,0.4672126770019531,1.4988707304000854,20.0,1.4988707304000854,1.0,4.0,2.7332911491394043,0.19996985712659118,0.09931644797325134,0.8797439932823181,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,5.43198299407959,1.51258141684218,1.5136983394622803,0.7206805944442749,0.9909510612487793,0.8469918633356767,0.9909509420394897,1.0000001192092896,2.0,11.228527069091797,27.57121201187689,1.788493037223816,0.31475308537483215,0.8326020240783691,20.0,0.83260178565979,0.9999997615814209,3.0
Mężczyzna ogląda film dokumentalny.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,4.138672828674316,17.512029115829623,1.1019468307495117,0.7890587449073792,-0.0,20.0,-0.0,1.0,1.0,6.3977556228637695,1.8204468180111044,1.8534045219421387,0.6738477349281311,1.323272943496704,0.8870709039414287,1.3232728242874146,1.0,3.0
Mężczyzna ogląda film dokumentalny.,▁male,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,4.0121917724609375,0.7183158410523725,1.2114585638046265,0.8078881502151489,0.09645791351795197,0.018034652404647394,0.09645791351795197,1.0,2.0,10.581768035888672,8.853959207737546,1.9345389604568481,0.3164953887462616,1.139119029045105,20.0,1.139119029045105,0.9999999403953552,3.0
Mężczyzna ogląda film dokumentalny.,▁watch,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,4.503745079040527,6.850513813883599,1.2300522327423096,0.8049315214157104,0.5276498794555664,20.0,0.5276497602462769,0.9999999403953552,2.0,9.718832969665527,2.653788607555478,2.050849199295044,0.3929157853126526,1.2905306816101074,0.7678512422407177,1.2905306816101074,1.0,4.0
Mężczyzna ogląda film dokumentalny.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,2.829099416732788,12.538774373619614,0.5156776309013367,0.8724730014801025,-0.0,20.0,-0.0,1.0,1.0,1.6529566049575806,0.11218571579945116,0.032236404716968536,0.9276965856552124,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,3.8876473903656006,9.742415053924836,1.2880034446716309,0.8562862277030945,0.966683566570282,20.0,0.966683566570282,1.0,2.0,3.406404733657837,0.5042059543997099,0.902488648891449,0.8647738099098206,0.09602916985750198,0.01793547964203362,0.09602916985750198,1.0,2.0
Mężczyzna ogląda film dokumentalny.,▁documentar,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,4.417242050170898,18.393792487127392,1.4256398677825928,0.8013558983802795,0.9305875301361084,20.0,0.9305875301361084,1.0,2.0,1.3516261577606201,0.13643604409666574,0.2882695496082306,0.943301796913147,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,y,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,2.6613879203796387,0.20193990665901557,0.11026597023010254,0.8792590498924255,-0.0,-0.0,-0.0,1.0,1.0,2.0011279582977295,0.1391629838756652,0.05135568976402283,0.9123585820198059,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,2.231318950653076,0.15031190954843512,0.006735054776072502,0.9014768004417419,-0.0,-0.0,-0.0,1.0,1.0,2.884370803833008,0.29168132311388256,0.43834391236305237,0.8790786266326904,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,8.49335765838623,21.437527206577446,2.115048408508301,0.4672126770019531,1.4988707304000854,20.0,1.4988707304000854,1.0,4.0,2.7332911491394043,0.19996985712659118,0.09931644797325134,0.8797439932823181,-0.0,-0.0,-0.0,1.0,1.0
Mężczyzna ogląda film dokumentalny.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,A male watches a documentary.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Dziecko uczy się języka niemieckiego.,pl_PL,0,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,12.117032051086426,20.969182016218866,1.203611969947815,0.23905062675476074,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁Dzie,1,source,full,NOUN,nsubj,9.83534049987793,2.411534570486052,1.6989099979400635,0.30985450744628906,0.5187918543815613,0.13346728187058873,0.5187918543815613,1.0,3.0,11.415911674499512,12.211663007810348,2.045870542526245,0.21595866978168488,1.147369623184204,20.0,1.147369623184204,1.0,4.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,cko,2,source,full,NOUN,nsubj,4.355822563171387,0.8305525014096539,1.2647165060043335,0.7392853498458862,-0.0,-0.0,-0.0,1.0,1.0,11.751108169555664,11.071701666365772,2.1673834323883057,0.21485430002212524,1.8339343070983887,20.0,1.6273870468139648,0.9494178295135498,6.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁u,3,source,full,VERB,ROOT,4.997940540313721,0.8090492577829183,1.1226050853729248,0.7195047736167908,-0.0,-0.0,-0.0,1.0,1.0,11.556007385253906,9.497053989750341,2.1267428398132324,0.23260584473609924,1.4583394527435303,20.0,1.4583394527435303,1.0000001192092896,5.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,czy,4,source,full,VERB,ROOT,0.8586762547492981,0.07503793727566795,0.10358698666095734,0.9592453241348267,-0.0,-0.0,-0.0,1.0,1.0,14.790949821472168,9.32858753944272,2.1776692867279053,0.069573312997818,1.8969833850860596,20.0,1.667148232460022,0.9630428552627563,9.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁się,5,source,full,PRON,expl:pv,1.498401403427124,0.1301873297987996,0.1727091670036316,0.9324402213096619,-0.0,-0.0,-0.0,1.0,1.0,12.539653778076172,3.1377956056533325,1.981653094291687,0.23458607494831085,1.1864182949066162,0.4193101361786329,1.1864182949066162,0.9999998211860657,4.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁języka,6,source,full,NOUN,iobj,2.054793119430542,0.31983956669135805,0.6785650849342346,0.9224235415458679,-0.0,-0.0,-0.0,1.0,1.0,6.607211112976074,1.2613491006823296,1.4037102460861206,0.6381305456161499,0.6066030263900757,0.23227773563217666,0.6066029071807861,0.9999999403953552,2.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,▁niemieckiego,7,source,full,ADJ,amod,2.0297138690948486,0.2555046704815723,0.592970609664917,0.9188980460166931,-0.0,-0.0,-0.0,1.0,1.0,7.43354606628418,1.693279508265187,1.7954766750335693,0.603448748588562,0.8726121783256531,0.5002934997113141,0.8726121783256531,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,.,8,source,full,ADJ,amod,2.946835517883301,0.23693639219204385,0.24284754693508148,0.8741070032119751,-0.0,-0.0,-0.0,1.0,1.0,2.639371395111084,0.22673762200866387,0.2073795646429062,0.8769398927688599,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,</s>,9,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,7.341315269470215,1.791129373489323,1.2953908443450928,0.6557329893112183,0.992487907409668,1.1551491602261261,0.992487907409668,0.9999998807907104,2.0,,,,,,,,,,,,,,,,,,,,
Dziecko uczy się języka niemieckiego.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The child learns German.,2.4785146713256836,21.19787209602697,0.09953206777572632,0.8898629546165466,-0.0,20.0,-0.0,1.0,1.0,2.927983283996582,0.2303075101118018,0.17074789106845856,0.8700679540634155,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The child learns German.,4.866114616394043,0.6874216700470782,0.9130056500434875,0.7344987988471985,-0.0,-0.0,-0.0,1.0,1.0,12.117013931274414,28.49698360149474,1.2036092281341553,0.23905180394649506,-0.0,20.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The child learns German.,5.643326282501221,0.826338263894518,1.0748560428619385,0.7042360305786133,-0.0,-0.0,-0.0,1.0,1.0,6.661036014556885,0.9967085698756505,1.0379152297973633,0.6119999289512634,-0.0,-0.0,-0.0,1.0,1.0
Dziecko uczy się języka niemieckiego.,▁child,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The child learns German.,4.936738014221191,1.6850432871922492,1.528890609741211,0.7682387232780457,0.9878601431846619,1.2001599147271818,0.9878601431846619,1.0,2.0,11.203969955444336,7.079132354816137,2.250967264175415,0.2549699544906616,1.967253565788269,20.0,1.967253565788269,0.9999998807907104,5.0
