sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Książkę historyczną czyta mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,8.730852127075195,3.5885822422242204,2.0367443561553955,0.42961132526397705,1.5332502126693726,2.717668016767019,1.533250093460083,0.9999999403953552,4.0,5.949056625366211,2.0669461294605505,2.109131336212158,0.6715567708015442,1.4710177183151245,1.0165699572223024,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁history,3,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,5.931870460510254,11.418686307319463,1.161755919456482,0.6676187515258789,0.004480666480958462,20.0,0.004480494651943445,0.9999999403953552,2.0,4.134558200836182,5.637047692039208,1.4182535409927368,0.7948883771896362,0.6184030771255493,20.0,0.6184030771255493,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁book,4,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,7.153165340423584,13.720661756694504,1.7654306888580322,0.5825492143630981,1.4411532878875732,20.0,1.4411532878875732,0.9999999403953552,3.0,9.354783058166504,2.349357867052803,1.690624713897705,0.5022004246711731,0.9907513856887817,1.1731731186004764,0.9907513856887817,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁is,5,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,4.021563529968262,16.69281865068485,1.4462155103683472,0.8472694754600525,0.5261946320533752,20.0,0.5261946320533752,1.0,2.0,4.394898891448975,3.102178450141576,0.9717239141464233,0.808097243309021,0.1283050924539566,5.820376206408263,0.1283050924539566,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁read,6,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,5.211826324462891,15.526478422415995,1.8530217409133911,0.7703385353088379,1.4495229721069336,20.0,1.4495229721069336,0.9999999403953552,3.0,7.111668109893799,3.2974179639881886,1.5412070751190186,0.5962345600128174,0.40717270970344543,3.6184239130123994,0.4071725606918335,0.9999999403953552,2.0
Książkę historyczną czyta mężczyzna.,▁by,7,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,7.032474040985107,12.414825059019412,0.9582145810127258,0.6090108752250671,0.002479673596099019,20.0,0.002479673596099019,1.0,2.0,3.5708775520324707,1.6150828232663519,1.1147866249084473,0.8717382550239563,0.9177289009094238,1.5874140023099121,0.9177289009094238,0.9999998807907104,2.0
Książkę historyczną czyta mężczyzna.,▁a,8,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,2.4721927642822266,19.427784013373664,0.11355139315128326,0.8877819776535034,-0.0,20.0,-0.0,1.0,1.0,4.516685962677002,0.6570285068998052,1.1433687210083008,0.813276469707489,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁man,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,2.191425323486328,12.983407956528865,0.004793667234480381,0.9033946990966797,-0.0,20.0,-0.0,1.0,1.0,5.886014938354492,0.6252585811301156,0.5017129182815552,0.7038532495498657,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,2.1802706718444824,0.1461585945388714,0.004439528100192547,0.9039216637611389,-0.0,-0.0,-0.0,1.0,1.0,2.2411930561065674,0.1642040059956244,0.10020126402378082,0.9014228582382202,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,A history book is read by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4403319358825684,0.173638302505298,0.07577300071716309,0.8934656977653503,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,2.1597981452941895,21.272309877796697,0.004048727918416262,0.9048961400985718,-0.0,20.0,-0.0,1.0,1.0,2.4644649028778076,0.1728933241096372,0.053859174251556396,0.8916050791740417,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,5.639541149139404,1.7669928897741938,1.4793310165405273,0.684644341468811,0.9952964782714844,1.1214001806835627,0.9952964782714844,1.0,2.0,9.651180267333984,28.367200777618073,2.019227981567383,0.45242661237716675,1.4754400253295898,20.0,1.4754400253295898,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,9.50743293762207,3.2401544738669728,2.198207378387451,0.3672317862510681,1.7929810285568237,1.4114646878007453,1.7929810285568237,1.0,4.0,5.949056625366211,2.0669461294605505,2.109131336212158,0.6715567708015442,1.4710177183151245,1.0165699572223024,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,5.569477081298828,7.752703637992348,1.348708152770996,0.7100511789321899,0.005454421974718571,20.0,0.005454250145703554,0.9999999403953552,2.0,4.134558200836182,14.932287631793375,1.4182535409927368,0.7948883771896362,0.6184030771255493,20.0,0.6184030771255493,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁read,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,5.363055229187012,15.82427412148732,1.2772283554077148,0.7201491594314575,0.05580601096153259,20.0,0.05580601096153259,1.0,2.0,9.297382354736328,1.9147969587114269,1.7280443906784058,0.44603461027145386,0.523084819316864,0.18039545830890455,0.5230849385261536,1.0000001192092896,3.0
Książkę historyczną czyta mężczyzna.,s,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,5.654916286468506,4.543979668961942,1.4691181182861328,0.7146033048629761,0.9102305173873901,20.0,0.9102305173873901,1.0,2.0,2.3685779571533203,0.17520126264721944,0.10943611711263657,0.8957239985466003,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,3.0049943923950195,13.596913710283454,0.3922078013420105,0.8670881986618042,-0.0,20.0,-0.0,1.0,1.0,4.4349751472473145,1.048647332987317,1.6872820854187012,0.8300181031227112,0.6903766393661499,0.2459630307266185,0.6903765797615051,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁history,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,6.924252986907959,9.755770322688894,1.0794522762298584,0.6176459789276123,0.08072049170732498,20.0,0.08072065562009811,1.0000001192092896,2.0,3.05859637260437,0.6646189142955603,1.2969567775726318,0.894397497177124,0.4108509421348572,0.12418532337801598,0.4108509421348572,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁book,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,2.54656982421875,0.1906308480202872,0.09284858405590057,0.8842710256576538,-0.0,-0.0,-0.0,1.0,1.0,5.4230570793151855,1.1973079297680644,1.2766633033752441,0.7708289623260498,0.9474835991859436,0.6572513047669643,0.9474835991859436,1.0,2.0
Książkę historyczną czyta mężczyzna.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,2.1621198654174805,0.14473818002968483,0.004104418680071831,0.904793381690979,-0.0,-0.0,-0.0,1.0,1.0,2.375645875930786,0.17391387615717752,0.07539944350719452,0.892814576625824,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,2.1597981452941895,21.272309877796697,0.004048727918416262,0.9048961400985718,-0.0,20.0,-0.0,1.0,1.0,2.4644649028778076,0.1728933241096372,0.053859174251556396,0.8916050791740417,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,A man reads a history book.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książkę historyczną czyta mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,2.1810996532440186,21.26955588051292,0.004451446235179901,0.9038820266723633,-0.0,20.0,-0.0,1.0,1.0,2.332420587539673,0.16337585935112348,0.05794096738100052,0.8979840874671936,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,5.639538288116455,1.6021988708797885,1.4793312549591064,0.6846438646316528,0.9952964782714844,0.8880271733137514,0.9952964782714844,1.0,2.0,9.651180267333984,28.367200777618073,2.019227981567383,0.45242661237716675,1.4754400253295898,20.0,1.4754400253295898,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,5.536226272583008,12.678464491725517,1.165452241897583,0.6879675984382629,0.2565518319606781,20.0,0.2565518319606781,1.0,2.0,5.949056625366211,2.4376506556700868,2.109131336212158,0.6715567708015442,1.4710177183151245,1.5988340222672885,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁book,3,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,4.1348772048950195,5.422669603424298,0.7448998689651489,0.7806021571159363,-0.0,20.0,-0.0,1.0,1.0,9.76857852935791,10.029591874080444,2.184312343597412,0.32434266805648804,1.718529462814331,20.0,1.7185293436050415,1.0000001192092896,5.0
Książkę historyczną czyta mężczyzna.,▁is,4,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,2.4812710285186768,16.915234099820747,0.3432202637195587,0.9012300372123718,-0.0,20.0,-0.0,1.0,1.0,7.988537788391113,1.7013925586395358,1.6111631393432617,0.5322731137275696,0.8044072985649109,0.40680848261500296,0.8044072985649109,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁written,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,6.367961406707764,6.240669810207441,1.5265443325042725,0.6513451933860779,0.9966637492179871,20.0,0.9966637492179871,1.0,2.0,4.800773620605469,0.6995063907884019,0.9334701299667358,0.7301293611526489,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁by,6,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,3.168367385864258,10.597774313471193,0.8115858435630798,0.8745051622390747,0.045282747596502304,20.0,0.045282747596502304,1.0,2.0,1.4251058101654053,0.12162712781300829,0.2132372260093689,0.9425675272941589,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁a,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,2.8287527561187744,7.775065361089336,0.5912559032440186,0.8842779397964478,-0.0,20.0,-0.0,1.0,1.0,4.340365409851074,0.5660184607065865,0.912369966506958,0.8140799403190613,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁man,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,5.173011302947998,12.584009687577186,0.7803083658218384,0.7325910329818726,-0.0,20.0,-0.0,1.0,1.0,6.880461692810059,0.852040203832598,0.7035535573959351,0.6312831044197083,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,2.386082410812378,10.250172811041933,0.06317141652107239,0.8929814100265503,-0.0,20.0,-0.0,1.0,1.0,2.577702760696411,0.22105120765921357,0.2964595556259155,0.8918907046318054,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,2.1810996532440186,21.26955588051292,0.004451446235179901,0.9038820266723633,-0.0,20.0,-0.0,1.0,1.0,2.332420587539673,0.16337585935112348,0.05794096738100052,0.8979840874671936,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is written by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książkę historyczną czyta mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4026339054107666,0.170328550674002,0.07235386967658997,0.8952056765556335,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,5.639541149139404,1.7669928897741938,1.4793310165405273,0.684644341468811,0.9952964782714844,1.1214001806835627,0.9952964782714844,1.0,2.0,9.651180267333984,28.367200777618073,2.019227981567383,0.45242661237716675,1.4754400253295898,20.0,1.4754400253295898,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,6.926955699920654,4.331756424554054,1.8979815244674683,0.5960876941680908,0.9290449619293213,20.0,0.9290449619293213,1.0,2.0,5.949056625366211,2.0669461294605505,2.109131336212158,0.6715567708015442,1.4710177183151245,1.0165699572223024,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁history,3,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,4.055655479431152,12.130236362976309,0.7239164113998413,0.7755192518234253,-0.0,20.0,-0.0,1.0,1.0,4.134558200836182,5.637047692039208,1.4182535409927368,0.7948883771896362,0.6184030771255493,20.0,0.6184030771255493,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁book,4,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,7.00490140914917,13.652050236063069,1.952872633934021,0.6096957325935364,1.281796932220459,20.0,1.281796932220459,1.0,4.0,9.354783058166504,2.349357867052803,1.690624713897705,0.5022004246711731,0.9907513856887817,1.1731731186004764,0.9907513856887817,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁is,5,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,1.7907061576843262,14.773562816826772,0.2176830917596817,0.9258071184158325,-0.0,20.0,-0.0,1.0,1.0,4.394898891448975,3.102178450141576,0.9717239141464233,0.808097243309021,0.1283050924539566,5.820376206408263,0.1283050924539566,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁written,6,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,2.9900293350219727,14.833341625291796,0.49625855684280396,0.8720439076423645,-0.0,20.0,-0.0,1.0,1.0,7.111668109893799,1.3553266700566193,1.5412070751190186,0.5962345600128174,0.40717270970344543,0.12252712909792107,0.4071725606918335,0.9999999403953552,2.0
Książkę historyczną czyta mężczyzna.,▁by,7,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,2.1559038162231445,14.270166653749639,0.4789363741874695,0.9120296835899353,-0.0,20.0,-0.0,1.0,1.0,2.9816324710845947,0.7601330332263563,1.0697752237319946,0.902673065662384,0.828040361404419,0.43607909919994753,0.828040361404419,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁a,8,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,2.453580379486084,19.34906188686958,0.11228392273187637,0.8886986374855042,-0.0,20.0,-0.0,1.0,1.0,4.464289665222168,0.5537434419233964,0.9022052884101868,0.8033344745635986,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁man,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,2.193507432937622,12.951037257858685,0.004777672700583935,0.9033005237579346,-0.0,20.0,-0.0,1.0,1.0,7.389636993408203,0.8727113942114071,0.6192250847816467,0.606257438659668,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,2.17002272605896,0.1453894339681764,0.004519584123045206,0.9044092893600464,-0.0,-0.0,-0.0,1.0,1.0,2.3576111793518066,0.18271212080267524,0.15263065695762634,0.8961454629898071,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,A history book is written by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4026339054107666,0.170328550674002,0.07235386967658997,0.8952056765556335,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4350342750549316,0.1727871792756058,0.07220576703548431,0.8935973644256592,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,5.639538288116455,1.766993914106107,1.4793312549591064,0.6846438646316528,0.9952964782714844,1.1214001806835627,0.9952964782714844,1.0,2.0,9.651180267333984,28.367200777618073,2.019227981567383,0.45242661237716675,1.4754400253295898,20.0,1.4754400253295898,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,9.353437423706055,3.2648792044395556,2.0352494716644287,0.271768182516098,1.1539220809936523,0.8763007201146833,1.1539220809936523,0.9999999403953552,4.0,5.949056625366211,2.0669461294605505,2.109131336212158,0.6715567708015442,1.4710177183151245,1.0165699572223024,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁historical,3,target,full,ADJ,amod,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,4.52316427230835,1.0054307579167472,1.604719877243042,0.80547034740448,0.5597326755523682,0.14851572001498603,0.5597327947616577,1.0000001192092896,3.0,4.134558200836182,7.885448557883467,1.4182535409927368,0.7948883771896362,0.6184030771255493,20.0,0.6184030771255493,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁book,4,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,4.6262006759643555,0.6430043532631429,0.9318346977233887,0.7748118042945862,-0.0,-0.0,-0.0,1.0,1.0,6.779608726501465,0.7138462627916515,0.4632393717765808,0.6521390676498413,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁is,5,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,6.582738876342773,1.5098673275343126,1.4932126998901367,0.6332446932792664,0.9049243927001953,0.5574545783165366,0.9049243927001953,1.0,2.0,5.138786792755127,2.629873222144764,1.2275031805038452,0.7802079916000366,0.48993146419525146,3.2281467696939363,0.4899313449859619,0.9999998807907104,2.0
Książkę historyczną czyta mężczyzna.,▁read,6,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,3.1003942489624023,14.490898430223115,0.40676626563072205,0.8623329997062683,-0.0,20.0,-0.0,1.0,1.0,7.15402364730835,2.1418541007264245,1.957944393157959,0.6424513459205627,1.2037038803100586,1.1206704686493727,1.2037038803100586,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁by,7,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,7.218103885650635,12.416285830659117,0.9763228893280029,0.5987545251846313,0.001994650810956955,20.0,0.0019948226399719715,1.0000001192092896,2.0,3.577503204345703,1.6264281486601069,1.1152992248535156,0.8731210827827454,0.9129165410995483,1.6080340542946874,0.9129165410995483,1.0,2.0
Książkę historyczną czyta mężczyzna.,▁a,8,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,6.0869598388671875,0.7868411827675418,0.7925588488578796,0.667391300201416,-0.0,-0.0,-0.0,1.0,1.0,4.325580596923828,0.5726163042497969,0.9959100484848022,0.8228373527526855,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,▁man,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,2.1764070987701416,12.836024242147367,0.004392808768898249,0.9041168093681335,-0.0,20.0,-0.0,1.0,1.0,5.947788238525391,0.6424941713652873,0.5387002229690552,0.7043618559837341,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,2.169039249420166,0.14530127069858842,0.004408646374940872,0.9044574499130249,-0.0,-0.0,-0.0,1.0,1.0,2.23875093460083,0.16305877144321201,0.09889721870422363,0.902033805847168,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A historical book is read by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4350342750549316,0.1727871792756058,0.07220576703548431,0.8935973644256592,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The historical book is read by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4417176246643066,0.17428750267317342,0.07872983813285828,0.8933650255203247,-0.0,-0.0,-0.0,1.0,1.0
Książkę historyczną czyta mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The historical book is read by a man.,5.639541149139404,1.6021976960447268,1.4793310165405273,0.684644341468811,0.9952964782714844,0.8880271733137514,0.9952964782714844,1.0,2.0,9.651180267333984,28.367200777618073,2.019227981567383,0.45242661237716675,1.4754400253295898,20.0,1.4754400253295898,1.0,3.0
Książkę historyczną czyta mężczyzna.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The historical book is read by a man.,7.258007049560547,14.900463088174531,2.1696598529815674,0.5272539258003235,1.6450282335281372,20.0,1.6450283527374268,0.9999998807907104,5.0,5.949056625366211,2.4376506556700868,2.109131336212158,0.6715567708015442,1.4710177183151245,1.5988340222672885,1.4710177183151245,0.9999998807907104,4.0
Książkę historyczną czyta mężczyzna.,▁historical,3,target,full,ADJ,amod,,,,,,,,,,,,,,,,,,,5.0,The historical book is read by a man.,6.200793266296387,10.471236149712018,2.062108039855957,0.6864455938339233,1.427182674407959,20.0,1.427182674407959,1.0,4.0,9.76857852935791,7.811014772087655,2.184312343597412,0.32434266805648804,1.718529462814331,20.0,1.7185293436050415,1.0000001192092896,5.0
Książkę historyczną czyta mężczyzna.,▁book,4,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,5.0,The historical book is read by a man.,4.589746475219727,0.6548365359385907,0.9726513028144836,0.7803317308425903,0.0024915789254009724,0.0002588571110175845,0.0024915789254009724,1.0,2.0,5.635882377624512,0.6811405851821666,0.7432105541229248,0.7257242202758789,-0.0,-0.0,-0.0,1.0,1.0
